STATE,ENTRSIZE,FIRM,ESTB,EMPL,PAYR,RCPT,Year
0,21,10,32,2473,237689,3097277.0,2012
0,22,11,43,3988,450852,5303047.0,2012
0,23,11,96,8215,1286225,9014387.0,2012
0,24,9,149,7712,897889,22300926.0,2012
0,25,21,361,15679,1462881,13926201.0,2012
0,26,42,710,74255,10010453,106847950.0,2012
0,1,3689,4263,52055,2919666,26055111.0,2012
0,2,1836,1836,3478,136984,1212127.0,2012
0,3,759,765,5024,211390,1580382.0,2012
0,4,318,331,3634,161548,1173974.0,2012
0,5,202,224,3335,162028,1303805.0,2012
0,6,3115,3156,15471,671950,5270288.0,2012
0,7,121,143,2626,129798,1030690.0,2012
0,8,62,69,1593,80150,546803.0,2012
0,9,49,59,1497,81845,586111.0,2012
0,10,31,33,963,49120,818675.0,2012
0,11,60,91,2321,123544,929789.0,2012
0,12,82,138,3844,202723,1660600.0,2012
0,13,32,60,1996,99335,689141.0,2012
0,14,26,55,1976,115540,943471.0,2012
0,15,19,52,2138,136173,2127275.0,2012
0,16,25,83,1686,85773,771773.0,2012
0,17,16,64,1274,79042,760501.0,2012
0,18,5,55,474,21533,0.0,2012
0,19,3643,4058,37859,1876526,16428220.0,2012
0,20,7,16,1465,105576,757733.0,2012
0,21,6,26,0,0,0.0,2012
0,22,4,15,0,0,0.0,2012
0,23,2,4,0,0,0.0,2012
0,24,3,20,0,0,0.0,2012
0,25,7,14,663,44644,344849.0,2012
0,26,17,110,7302,616331,5264741.0,2012
0,1,3689,4263,52055,2919666,26055111.0,2012
0,2,1836,1836,3478,136984,1212127.0,2012
0,3,759,765,5024,211390,1580382.0,2012
0,4,318,331,3634,161548,1173974.0,2012
0,5,202,224,3335,162028,1303805.0,2012
0,6,3115,3156,15471,671950,5270288.0,2012
0,7,121,143,2626,129798,1030690.0,2012
0,8,62,69,1593,80150,546803.0,2012
0,9,49,59,1497,81845,586111.0,2012
0,10,31,33,963,49120,818675.0,2012
0,11,60,91,2321,123544,929789.0,2012
0,12,82,138,3844,202723,1660600.0,2012
0,13,32,60,1996,99335,689141.0,2012
0,14,26,55,1976,115540,943471.0,2012
0,15,19,52,2138,136173,2127275.0,2012
0,16,25,83,1686,85773,771773.0,2012
0,17,16,64,1274,79042,760501.0,2012
0,18,5,55,474,21533,0.0,2012
0,19,3643,4058,37859,1876526,16428220.0,2012
0,20,7,16,1465,105576,757733.0,2012
0,21,6,26,0,0,0.0,2012
0,22,4,15,0,0,0.0,2012
0,23,2,4,0,0,0.0,2012
0,24,3,20,0,0,0.0,2012
0,25,7,14,663,44644,344849.0,2012
0,26,17,110,7302,616331,5264741.0,2012
0,1,7303,9399,187942,18180900,154714060.0,2012
0,2,4513,4516,7323,429298,3662206.0,2012
0,3,1148,1155,7595,425985,2980925.0,2012
0,4,444,455,5170,314468,2227273.0,2012
0,5,244,260,4108,249957,1731241.0,2012
0,6,6349,6386,24196,1419708,10601645.0,2012
0,7,152,169,3233,217994,1706227.0,2012
0,8,94,107,2436,161930,1086437.0,2012
0,9,75,97,2252,150339,903708.0,2012
0,10,56,59,1983,139026,1069676.0,2012
0,11,83,102,3345,229218,1543839.0,2012
0,12,101,143,5626,416458,2218475.0,2012
0,13,65,104,4574,330741,2223004.0,2012
0,14,61,87,5580,471521,2498401.0,2012
0,15,35,84,3978,290407,1817247.0,2012
0,16,38,71,6042,474787,2590004.0,2012
0,17,24,86,5110,470470,3482690.0,2012
0,18,15,52,3121,216322,1837600.0,2012
0,19,7148,7547,71476,4988921,33578953.0,2012
0,20,26,76,5772,599955,3710501.0,2012
0,21,21,154,5973,554877,3043960.0,2012
0,22,18,88,4723,451825,3802724.0,2012
0,23,8,23,0,0,0.0,2012
0,24,11,119,2723,272038,2200878.0,2012
0,25,25,350,20454,2184765,28222949.0,2012
0,26,46,1042,72033,8511009,75017489.0,2012
0,1,7303,9399,187942,18180900,154714060.0,2012
0,2,4513,4516,7323,429298,3662206.0,2012
0,3,1148,1155,7595,425985,2980925.0,2012
0,4,444,455,5170,314468,2227273.0,2012
0,5,244,260,4108,249957,1731241.0,2012
0,6,6349,6386,24196,1419708,10601645.0,2012
0,7,152,169,3233,217994,1706227.0,2012
0,8,94,107,2436,161930,1086437.0,2012
0,9,75,97,2252,150339,903708.0,2012
0,10,56,59,1983,139026,1069676.0,2012
0,11,83,102,3345,229218,1543839.0,2012
0,12,101,143,5626,416458,2218475.0,2012
0,13,65,104,4574,330741,2223004.0,2012
0,14,61,87,5580,471521,2498401.0,2012
0,15,35,84,3978,290407,1817247.0,2012
0,16,38,71,6042,474787,2590004.0,2012
0,17,24,86,5110,470470,3482690.0,2012
0,18,15,52,3121,216322,1837600.0,2012
0,19,7148,7547,71476,4988921,33578953.0,2012
0,20,26,76,5772,599955,3710501.0,2012
0,21,21,154,5973,554877,3043960.0,2012
0,22,18,88,4723,451825,3802724.0,2012
0,23,8,23,0,0,0.0,2012
0,24,11,119,2723,272038,2200878.0,2012
0,25,25,350,20454,2184765,28222949.0,2012
0,26,46,1042,72033,8511009,75017489.0,2012
0,1,927,1149,21439,1063093,9806326.0,2012
0,2,511,511,947,38430,307126.0,2012
0,3,152,153,1004,46135,296257.0,2012
0,4,61,64,729,34711,259768.0,2012
0,5,36,37,603,31187,195223.0,2012
0,6,760,765,3283,150463,1058374.0,2012
0,7,36,54,720,33379,285197.0,2012
0,8,9,10,0,12457,71734.0,2012
0,9,10,11,309,15320,106545.0,2012
0,10,9,14,304,16041,145853.0,2012
0,11,14,14,585,26227,236876.0,2012
0,12,26,28,1347,83875,472395.0,2012
0,13,12,12,882,50405,282541.0,2012
0,14,12,22,1153,72233,486416.0,2012
0,15,8,14,1117,73421,443655.0,2012
0,16,8,12,948,58060,355996.0,2012
0,17,2,3,0,0,0.0,2012
0,18,1,3,0,0,0.0,2012
0,19,907,962,11449,623580,4339092.0,2012
0,20,3,17,0,0,0.0,2012
0,21,5,12,0,0,0.0,2012
0,22,3,6,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,7,150,0,243050,2719407.0,2012
0,1,927,1149,21439,1063093,9806326.0,2012
0,2,511,511,947,38430,307126.0,2012
0,3,152,153,1004,46135,296257.0,2012
0,4,61,64,729,34711,259768.0,2012
0,5,36,37,603,31187,195223.0,2012
0,6,760,765,3283,150463,1058374.0,2012
0,7,36,54,720,33379,285197.0,2012
0,8,9,10,0,12457,71734.0,2012
0,9,10,11,309,15320,106545.0,2012
0,10,9,14,304,16041,145853.0,2012
0,11,14,14,585,26227,236876.0,2012
0,12,26,28,1347,83875,472395.0,2012
0,13,12,12,882,50405,282541.0,2012
0,14,12,22,1153,72233,486416.0,2012
0,15,8,14,1117,73421,443655.0,2012
0,16,8,12,948,58060,355996.0,2012
0,17,2,3,0,0,0.0,2012
0,18,1,3,0,0,0.0,2012
0,19,907,962,11449,623580,4339092.0,2012
0,20,3,17,0,0,0.0,2012
0,21,5,12,0,0,0.0,2012
0,22,3,6,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,7,150,0,243050,2719407.0,2012
0,1,1876,2120,30033,2048121,17894165.0,2012
0,2,958,962,1768,86008,713972.0,2012
0,3,371,382,2430,130617,856419.0,2012
0,4,170,173,1982,116363,763940.0,2012
0,5,90,113,1502,79954,512679.0,2012
0,6,1589,1630,7682,412942,2847010.0,2012
0,7,56,66,1177,68541,399317.0,2012
0,8,41,57,1114,71417,408523.0,2012
0,9,21,26,662,37214,194019.0,2012
0,10,21,28,639,43532,279525.0,2012
0,11,21,31,816,49182,271799.0,2012
0,12,26,36,1230,80031,454408.0,2012
0,13,12,15,871,64776,435281.0,2012
0,14,7,19,0,0,0.0,2012
0,15,10,14,386,20272,154863.0,2012
0,16,10,20,1035,84059,482160.0,2012
0,17,5,9,607,33305,184698.0,2012
0,18,6,12,704,58341,371041.0,2012
0,19,1825,1963,17370,1055610,6701568.0,2012
0,20,13,27,2826,208421,1293186.0,2012
0,21,7,28,977,77903,899838.0,2012
0,22,6,8,606,30571,319132.0,2012
0,23,2,2,0,0,0.0,2012
0,24,5,42,0,0,0.0,2012
0,25,3,9,956,75400,0.0,2012
0,26,15,41,2455,213267,5150069.0,2012
0,1,1876,2120,30033,2048121,17894165.0,2012
0,2,958,962,1768,86008,713972.0,2012
0,3,371,382,2430,130617,856419.0,2012
0,4,170,173,1982,116363,763940.0,2012
0,5,90,113,1502,79954,512679.0,2012
0,6,1589,1630,7682,412942,2847010.0,2012
0,7,56,66,1177,68541,399317.0,2012
0,8,41,57,1114,71417,408523.0,2012
0,9,21,26,662,37214,194019.0,2012
0,10,21,28,639,43532,279525.0,2012
0,11,21,31,816,49182,271799.0,2012
0,12,26,36,1230,80031,454408.0,2012
0,13,12,15,871,64776,435281.0,2012
0,14,7,19,0,0,0.0,2012
0,15,10,14,386,20272,154863.0,2012
0,16,10,20,1035,84059,482160.0,2012
0,17,5,9,607,33305,184698.0,2012
0,18,6,12,704,58341,371041.0,2012
0,19,1825,1963,17370,1055610,6701568.0,2012
0,20,13,27,2826,208421,1293186.0,2012
0,21,7,28,977,77903,899838.0,2012
0,22,6,8,606,30571,319132.0,2012
0,23,2,2,0,0,0.0,2012
0,24,5,42,0,0,0.0,2012
0,25,3,9,956,75400,0.0,2012
0,26,15,41,2455,213267,5150069.0,2012
0,1,7988,10901,153942,9343932,236877190.0,2012
0,2,3622,3632,6758,430775,8429978.0,2012
0,3,1564,1597,10358,595666,10570770.0,2012
0,4,706,755,8233,485738,7566398.0,2012
0,5,401,444,6567,397214,6551000.0,2012
0,6,6293,6428,31916,1909393,33118146.0,2012
0,7,276,306,5901,338359,6498686.0,2012
0,8,186,226,4753,276511,4289820.0,2012
0,9,141,184,4173,244719,4110635.0,2012
0,10,109,148,3631,200068,3101522.0,2012
0,11,162,257,6293,396838,5636279.0,2012
0,12,214,360,10591,607919,9103791.0,2012
0,13,112,238,6758,433851,8708842.0,2012
0,14,118,325,8464,487001,8258157.0,2012
0,15,51,129,5267,295373,5809999.0,2012
0,16,59,223,6391,413712,8308456.0,2012
0,17,51,177,7306,440691,7861909.0,2012
0,18,21,96,2321,114771,2600777.0,2012
0,19,7793,9097,103765,6159206,107407019.0,2012
0,20,38,227,5919,378416,14386881.0,2012
0,21,18,90,2297,137576,0.0,2012
0,22,23,103,4493,278785,5754542.0,2012
0,23,17,57,1593,100576,2629659.0,2012
0,24,18,251,0,0,0.0,2012
0,25,29,362,0,0,0.0,2012
0,26,52,714,18593,1281349,65250697.0,2012
0,1,7601,10439,149784,8952273,211355919.0,2012
0,2,3387,3397,6357,388017,7082651.0,2012
0,3,1497,1529,9917,567141,9296702.0,2012
0,4,686,734,8002,464538,6162191.0,2012
0,5,386,427,6329,376669,5306768.0,2012
0,6,5956,6087,30605,1796365,27848312.0,2012
0,7,272,301,5819,329053,6134351.0,2012
0,8,180,220,4604,260412,4121909.0,2012
0,9,137,178,4085,237650,3893610.0,2012
0,10,106,145,3563,196433,3031142.0,2012
0,11,156,249,6134,385464,5467311.0,2012
0,12,211,348,10536,605296,9015517.0,2012
0,13,111,229,6708,427148,8321432.0,2012
0,14,116,321,8417,483297,7924911.0,2012
0,15,49,127,5069,282802,5728869.0,2012
0,16,58,222,6374,411079,7708309.0,2012
0,17,47,171,6754,410572,7497966.0,2012
0,18,21,96,2321,114771,2600777.0,2012
0,19,7420,8694,100989,5940342,99294416.0,2012
0,20,36,225,5855,360606,13987689.0,2012
0,21,18,85,2277,129444,0.0,2012
0,22,20,99,4331,250971,5332465.0,2012
0,23,17,57,1593,100576,2629659.0,2012
0,24,14,247,0,0,0.0,2012
0,25,29,361,0,0,0.0,2012
0,26,47,671,18121,1201494,49686127.0,2012
0,1,7601,10439,149784,8952273,211355919.0,2012
0,2,3387,3397,6357,388017,7082651.0,2012
0,3,1497,1529,9917,567141,9296702.0,2012
0,4,686,734,8002,464538,6162191.0,2012
0,5,386,427,6329,376669,5306768.0,2012
0,6,5956,6087,30605,1796365,27848312.0,2012
0,7,272,301,5819,329053,6134351.0,2012
0,8,180,220,4604,260412,4121909.0,2012
0,9,137,178,4085,237650,3893610.0,2012
0,10,106,145,3563,196433,3031142.0,2012
0,11,156,249,6134,385464,5467311.0,2012
0,12,211,348,10536,605296,9015517.0,2012
0,13,111,229,6708,427148,8321432.0,2012
0,14,116,321,8417,483297,7924911.0,2012
0,15,49,127,5069,282802,5728869.0,2012
0,16,58,222,6374,411079,7708309.0,2012
0,17,47,171,6754,410572,7497966.0,2012
0,18,21,96,2321,114771,2600777.0,2012
0,19,7420,8694,100989,5940342,99294416.0,2012
0,20,36,225,5855,360606,13987689.0,2012
0,21,18,85,2277,129444,0.0,2012
0,22,20,99,4331,250971,5332465.0,2012
0,23,17,57,1593,100576,2629659.0,2012
0,24,14,247,0,0,0.0,2012
0,25,29,361,0,0,0.0,2012
0,26,47,671,18121,1201494,49686127.0,2012
0,1,399,462,4158,391659,25521271.0,2012
0,2,235,235,401,42758,1347327.0,2012
0,3,67,68,441,28525,1274068.0,2012
0,4,21,21,231,21200,1404207.0,2012
0,5,15,17,238,20545,0.0,2012
0,6,338,341,1311,113028,5269834.0,2012
0,7,4,5,82,9306,364335.0,2012
0,8,6,6,149,16099,167911.0,2012
0,9,4,6,88,7069,217025.0,2012
0,10,3,3,0,0,0.0,2012
0,11,6,8,159,11374,0.0,2012
0,12,3,12,0,0,0.0,2012
0,13,2,9,0,0,0.0,2012
0,14,3,4,47,3704,0.0,2012
0,15,2,2,0,0,0.0,2012
0,16,1,1,0,0,0.0,2012
0,17,4,6,0,0,0.0,2012
0,19,376,403,2776,218864,8112603.0,2012
0,20,2,2,0,0,0.0,2012
0,21,1,5,0,0,0.0,2012
0,22,3,4,0,0,0.0,2012
0,24,4,4,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,12,43,472,79855,15564570.0,2012
0,1,399,462,4158,391659,25521271.0,2012
0,2,235,235,401,42758,1347327.0,2012
0,3,67,68,441,28525,1274068.0,2012
0,4,21,21,231,21200,1404207.0,2012
0,5,15,17,238,20545,0.0,2012
0,6,338,341,1311,113028,5269834.0,2012
0,7,4,5,82,9306,364335.0,2012
0,8,6,6,149,16099,167911.0,2012
0,9,4,6,88,7069,217025.0,2012
0,10,3,3,0,0,0.0,2012
0,11,6,8,159,11374,0.0,2012
0,12,3,12,0,0,0.0,2012
0,13,2,9,0,0,0.0,2012
0,14,3,4,47,3704,0.0,2012
0,15,2,2,0,0,0.0,2012
0,16,1,1,0,0,0.0,2012
0,17,4,6,0,0,0.0,2012
0,19,376,403,2776,218864,8112603.0,2012
0,20,2,2,0,0,0.0,2012
0,21,1,5,0,0,0.0,2012
0,22,3,4,0,0,0.0,2012
0,24,4,4,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,12,43,472,79855,15564570.0,2012
0,1,20160,29712,514296,47761834,527885830.0,2012
0,2,10440,10484,18699,1056864,11375515.0,2012
0,3,3704,3774,24625,1369056,13077165.0,2012
0,4,1616,1748,18674,1090471,8789286.0,2012
0,5,906,1007,14771,927732,7927550.0,2012
0,6,16666,17013,76769,4444123,41169516.0,2012
0,7,581,691,12300,842673,7460078.0,2012
0,8,369,470,9365,607805,6324754.0,2012
0,9,293,409,8866,572139,6338679.0,2012
0,10,257,368,8832,584619,5174994.0,2012
0,11,297,461,11918,772172,6409233.0,2012
0,12,473,805,24049,1610728,17115353.0,2012
0,13,220,507,15409,1021838,10788522.0,2012
0,14,255,729,22766,1604257,17948910.0,2012
0,15,97,312,10782,774984,6984739.0,2012
0,16,156,610,21152,1677350,27831823.0,2012
0,17,72,376,11778,1008094,12474426.0,2012
0,18,50,255,10915,908062,14706530.0,2012
0,19,19786,23006,244901,16428844,180727557.0,2012
0,20,74,351,19864,2095501,20373690.0,2012
0,21,44,283,8997,821983,12963685.0,2012
0,22,47,458,12448,1029072,20906084.0,2012
0,23,37,459,14905,1637742,11950712.0,2012
0,24,16,149,6374,599192,5214376.0,2012
0,25,62,975,43956,4105338,58946580.0,2012
0,26,94,4031,162851,21044162,216803146.0,2012
0,1,8728,14238,180259,12413840,132004691.0,2012
0,2,4465,4478,8044,446085,4575887.0,2012
0,3,1648,1674,11012,639211,5346609.0,2012
0,4,715,774,8274,491870,3679625.0,2012
0,5,396,451,6405,386686,3109118.0,2012
0,6,7224,7377,33735,1963852,16711239.0,2012
0,7,242,290,5140,349895,3144760.0,2012
0,8,163,209,4057,262069,1995348.0,2012
0,9,124,174,3794,239873,1862459.0,2012
0,10,113,163,3801,244494,2003272.0,2012
0,11,139,234,5528,328810,2614622.0,2012
0,12,194,352,9423,632498,5433997.0,2012
0,13,87,236,5522,369583,3411238.0,2012
0,14,114,368,9881,637540,6228173.0,2012
0,15,42,190,3746,254906,2121205.0,2012
0,16,83,399,10415,676968,6963023.0,2012
0,17,28,162,0,0,0.0,2012
0,18,18,60,3498,247012,2231688.0,2012
0,19,8571,10214,102237,6470197,57568985.0,2012
0,20,26,145,6135,449850,6315514.0,2012
0,21,18,114,2168,143860,1881677.0,2012
0,22,22,304,6197,403457,6711893.0,2012
0,23,16,313,0,220131,2597113.0,2012
0,24,7,71,1564,62483,1640573.0,2012
0,25,26,477,0,528277,9230802.0,2012
0,26,42,2600,51134,4135585,46058134.0,2012
0,1,8728,14238,180259,12413840,132004691.0,2012
0,2,4465,4478,8044,446085,4575887.0,2012
0,3,1648,1674,11012,639211,5346609.0,2012
0,4,715,774,8274,491870,3679625.0,2012
0,5,396,451,6405,386686,3109118.0,2012
0,6,7224,7377,33735,1963852,16711239.0,2012
0,7,242,290,5140,349895,3144760.0,2012
0,8,163,209,4057,262069,1995348.0,2012
0,9,124,174,3794,239873,1862459.0,2012
0,10,113,163,3801,244494,2003272.0,2012
0,11,139,234,5528,328810,2614622.0,2012
0,12,194,352,9423,632498,5433997.0,2012
0,13,87,236,5522,369583,3411238.0,2012
0,14,114,368,9881,637540,6228173.0,2012
0,15,42,190,3746,254906,2121205.0,2012
0,16,83,399,10415,676968,6963023.0,2012
0,17,28,162,0,0,0.0,2012
0,18,18,60,3498,247012,2231688.0,2012
0,19,8571,10214,102237,6470197,57568985.0,2012
0,20,26,145,6135,449850,6315514.0,2012
0,21,18,114,2168,143860,1881677.0,2012
0,22,22,304,6197,403457,6711893.0,2012
0,23,16,313,0,220131,2597113.0,2012
0,24,7,71,1564,62483,1640573.0,2012
0,25,26,477,0,528277,9230802.0,2012
0,26,42,2600,51134,4135585,46058134.0,2012
0,1,2132,2746,43959,2965832,85691900.0,2012
0,2,1050,1055,1762,91030,1492308.0,2012
0,3,386,394,2526,123926,1866121.0,2012
0,4,181,187,2076,105364,1144283.0,2012
0,5,103,113,1668,98543,1241712.0,2012
0,6,1720,1749,8032,418863,5744424.0,2012
0,7,71,85,1493,89751,1244846.0,2012
0,8,34,40,798,45032,537090.0,2012
0,9,25,34,719,40592,572513.0,2012
0,10,34,46,1189,68101,915098.0,2012
0,11,25,45,1012,70021,938168.0,2012
0,12,65,104,3316,187235,4470811.0,2012
0,13,33,63,1919,122534,1274243.0,2012
0,14,31,141,2707,177648,2832796.0,2012
0,15,13,34,1330,96232,952819.0,2012
0,16,16,62,0,202524,0.0,2012
0,17,12,53,2304,148229,3423357.0,2012
0,18,8,40,2126,144435,0.0,2012
0,19,2087,2496,29575,1811197,30822006.0,2012
0,20,7,16,1621,123188,2205559.0,2012
0,21,6,16,0,36482,0.0,2012
0,22,6,18,1386,120140,6928928.0,2012
0,23,1,5,0,0,0.0,2012
0,24,3,3,347,18392,0.0,2012
0,25,6,110,0,350030,0.0,2012
0,26,16,82,5960,455996,28810182.0,2012
0,1,2132,2746,43959,2965832,85691900.0,2012
0,2,1050,1055,1762,91030,1492308.0,2012
0,3,386,394,2526,123926,1866121.0,2012
0,4,181,187,2076,105364,1144283.0,2012
0,5,103,113,1668,98543,1241712.0,2012
0,6,1720,1749,8032,418863,5744424.0,2012
0,7,71,85,1493,89751,1244846.0,2012
0,8,34,40,798,45032,537090.0,2012
0,9,25,34,719,40592,572513.0,2012
0,10,34,46,1189,68101,915098.0,2012
0,11,25,45,1012,70021,938168.0,2012
0,12,65,104,3316,187235,4470811.0,2012
0,13,33,63,1919,122534,1274243.0,2012
0,14,31,141,2707,177648,2832796.0,2012
0,15,13,34,1330,96232,952819.0,2012
0,16,16,62,0,202524,0.0,2012
0,17,12,53,2304,148229,3423357.0,2012
0,18,8,40,2126,144435,0.0,2012
0,19,2087,2496,29575,1811197,30822006.0,2012
0,20,7,16,1621,123188,2205559.0,2012
0,21,6,16,0,36482,0.0,2012
0,22,6,18,1386,120140,6928928.0,2012
0,23,1,5,0,0,0.0,2012
0,24,3,3,347,18392,0.0,2012
0,25,6,110,0,350030,0.0,2012
0,26,16,82,5960,455996,28810182.0,2012
0,1,9447,12728,290078,32382162,310189239.0,2012
0,2,4926,4951,8893,519749,5307320.0,2012
0,3,1673,1706,11087,605919,5864435.0,2012
0,4,726,787,8324,493237,3965378.0,2012
0,5,410,443,6698,442503,3576720.0,2012
0,6,7735,7887,35002,2061408,18713853.0,2012
0,7,270,316,5667,403027,3070472.0,2012
0,8,177,221,4510,300704,3792316.0,2012
0,9,144,201,4353,291674,3903707.0,2012
0,10,114,159,3842,272024,2256624.0,2012
0,11,135,182,5378,373341,2856443.0,2012
0,12,225,349,11310,790995,7210545.0,2012
0,13,108,208,7968,529721,6103041.0,2012
0,14,118,220,10178,789069,8887941.0,2012
0,15,47,88,5706,423846,3910715.0,2012
0,16,64,149,8107,797858,17760570.0,2012
0,17,39,161,5777,597168,6203108.0,2012
0,18,26,155,5291,516615,7667231.0,2012
0,19,9202,10296,113089,8147450,92336566.0,2012
0,20,48,190,12108,1522463,11852617.0,2012
0,21,28,153,6189,641641,10777966.0,2012
0,22,26,136,0,505475,0.0,2012
0,23,27,141,10362,1367204,7569187.0,2012
0,24,8,75,4463,518317,3047601.0,2012
0,25,43,388,33245,3227031,35405209.0,2012
0,26,65,1349,105757,16452581,141934830.0,2012
0,1,9447,12728,290078,32382162,310189239.0,2012
0,2,4926,4951,8893,519749,5307320.0,2012
0,3,1673,1706,11087,605919,5864435.0,2012
0,4,726,787,8324,493237,3965378.0,2012
0,5,410,443,6698,442503,3576720.0,2012
0,6,7735,7887,35002,2061408,18713853.0,2012
0,7,270,316,5667,403027,3070472.0,2012
0,8,177,221,4510,300704,3792316.0,2012
0,9,144,201,4353,291674,3903707.0,2012
0,10,114,159,3842,272024,2256624.0,2012
0,11,135,182,5378,373341,2856443.0,2012
0,12,225,349,11310,790995,7210545.0,2012
0,13,108,208,7968,529721,6103041.0,2012
0,14,118,220,10178,789069,8887941.0,2012
0,15,47,88,5706,423846,3910715.0,2012
0,16,64,149,8107,797858,17760570.0,2012
0,17,39,161,5777,597168,6203108.0,2012
0,18,26,155,5291,516615,7667231.0,2012
0,19,9202,10296,113089,8147450,92336566.0,2012
0,20,48,190,12108,1522463,11852617.0,2012
0,21,28,153,6189,641641,10777966.0,2012
0,22,26,136,0,505475,0.0,2012
0,23,27,141,10362,1367204,7569187.0,2012
0,24,8,75,4463,518317,3047601.0,2012
0,25,43,388,33245,3227031,35405209.0,2012
0,26,65,1349,105757,16452581,141934830.0,2012
0,1,10951,19523,224517,13181215,137718673.0,2012
0,2,5099,5121,9429,480713,4235358.0,2012
0,3,2152,2204,14332,729250,5501131.0,2012
0,4,978,1081,11358,631114,4425218.0,2012
0,5,559,664,9197,534689,3864870.0,2012
0,6,8788,9070,44316,2375766,18026577.0,2012
0,7,378,503,7853,452634,3217702.0,2012
0,8,267,397,6799,412286,2688732.0,2012
0,9,184,283,5293,343018,2731978.0,2012
0,10,123,233,4024,258832,2024638.0,2012
0,11,214,438,8572,505151,4271083.0,2012
0,12,283,751,14084,859995,6728384.0,2012
0,13,156,520,10120,607890,4643877.0,2012
0,14,157,697,12650,701099,5915393.0,2012
0,15,90,437,8848,503933,4123516.0,2012
0,16,78,674,10396,603761,6195867.0,2012
0,17,50,449,8915,504443,4615105.0,2012
0,18,17,203,3150,144649,1299974.0,2012
0,19,10785,14655,145020,8273457,66482826.0,2012
0,20,33,455,5051,316251,5041818.0,2012
0,21,15,252,4004,173811,1782314.0,2012
0,22,11,28,1868,92528,2944396.0,2012
0,23,20,650,7626,403161,4493269.0,2012
0,24,9,125,0,0,0.0,2012
0,25,36,949,15686,801071,11008572.0,2012
0,26,42,2409,41316,2858449,42771577.0,2012
0,1,5308,6632,81249,4430972,44133256.0,2012
0,2,2765,2775,4819,241380,2163404.0,2012
0,3,933,947,6213,309027,2199508.0,2012
0,4,445,475,5164,267694,1693981.0,2012
0,5,260,292,4207,225039,1597116.0,2012
0,6,4403,4489,20403,1043140,7654009.0,2012
0,7,182,215,3774,208285,1498933.0,2012
0,8,121,156,2990,163932,1052172.0,2012
0,9,77,100,2136,129400,858625.0,2012
0,10,58,78,1858,101059,800836.0,2012
0,11,88,123,3473,189506,1374157.0,2012
0,12,114,217,5840,330203,2221577.0,2012
0,13,57,136,3767,205071,1618484.0,2012
0,14,57,172,4603,224900,1779850.0,2012
0,15,30,89,2445,131502,1058711.0,2012
0,16,29,186,3661,203337,1974478.0,2012
0,17,16,78,3693,196295,1662021.0,2012
0,18,7,30,0,25824,258313.0,2012
0,19,5239,6069,59392,3152454,23812166.0,2012
0,20,4,7,0,0,0.0,2012
0,21,8,27,2141,78965,991647.0,2012
0,22,4,15,0,0,0.0,2012
0,23,8,25,0,0,0.0,2012
0,24,4,117,0,0,0.0,2012
0,25,17,142,3912,237970,3646170.0,2012
0,26,24,230,7486,479260,8219516.0,2012
0,1,5308,6632,81249,4430972,44133256.0,2012
0,2,2765,2775,4819,241380,2163404.0,2012
0,3,933,947,6213,309027,2199508.0,2012
0,4,445,475,5164,267694,1693981.0,2012
0,5,260,292,4207,225039,1597116.0,2012
0,6,4403,4489,20403,1043140,7654009.0,2012
0,7,182,215,3774,208285,1498933.0,2012
0,8,121,156,2990,163932,1052172.0,2012
0,9,77,100,2136,129400,858625.0,2012
0,10,58,78,1858,101059,800836.0,2012
0,11,88,123,3473,189506,1374157.0,2012
0,12,114,217,5840,330203,2221577.0,2012
0,13,57,136,3767,205071,1618484.0,2012
0,14,57,172,4603,224900,1779850.0,2012
0,15,30,89,2445,131502,1058711.0,2012
0,16,29,186,3661,203337,1974478.0,2012
0,17,16,78,3693,196295,1662021.0,2012
0,18,7,30,0,25824,258313.0,2012
0,19,5239,6069,59392,3152454,23812166.0,2012
0,20,4,7,0,0,0.0,2012
0,21,8,27,2141,78965,991647.0,2012
0,22,4,15,0,0,0.0,2012
0,23,8,25,0,0,0.0,2012
0,24,4,117,0,0,0.0,2012
0,25,17,142,3912,237970,3646170.0,2012
0,26,24,230,7486,479260,8219516.0,2012
0,1,2916,6054,68534,3988326,46845225.0,2012
0,2,1204,1207,2304,128946,1125166.0,2012
0,3,620,633,4163,215356,1706149.0,2012
0,4,284,313,3292,194339,1487201.0,2012
0,5,144,175,2371,141213,1094430.0,2012
0,6,2252,2328,12130,679854,5412946.0,2012
0,7,104,149,2148,126817,982731.0,2012
0,8,75,124,1862,120304,842904.0,2012
0,9,51,68,1427,94871,1011813.0,2012
0,10,42,101,1418,98172,820756.0,2012
0,11,61,128,2302,128050,1046754.0,2012
0,12,71,169,3204,194198,1494111.0,2012
0,13,48,139,2439,146341,1195979.0,2012
0,14,56,206,3589,209512,1924158.0,2012
0,15,37,168,3499,176937,1701465.0,2012
0,16,31,200,3267,193323,1887420.0,2012
0,17,18,158,2705,160144,1561358.0,2012
0,18,4,23,0,0,0.0,2012
0,19,2850,3961,40779,2368926,20126491.0,2012
0,20,19,243,0,207073,3591480.0,2012
